-0.038629,-0.034428,-0.002105,0.021293,-0.050605,-0.01948,-0.010513,0.047622,0.03289,-0.060856
-0.039602,0.03471,-0.018096,-0.0066716,-0.033822,0.00025261,-0.041125,0.011412,-0.032919,-0.067515
-0.038314,0.042647,-0.04708,0.0081969,0.049215,-0.02241,0.032088,0.032216,0.037994,-0.014783
-0.038164,0.044195,-0.037141,0.0045451,-0.06444,-0.015681,-0.02049,-0.029235,-0.085405,-0.035738
-0.038503,0.024637,0.042263,-0.045009,-0.01868,0.023971,-0.032145,0.038108,0.011101,-0.041351
-0.035809,0.066304,0.057712,-0.0023608,-0.068234,-0.0062551,-0.05844,-0.055221,0.017317,0.069141
-0.037695,-0.027598,0.015413,0.053496,0.069884,0.058291,-0.01328,0.0067653,-0.041424,0.030611
-0.038289,-0.01285,-0.070191,-0.013427,0.014215,-0.019829,-0.069582,-0.032785,0.050337,-0.025707
-0.036501,-0.072159,0.014942,-0.065988,-0.0051729,-0.013652,0.040568,0.092017,-0.079392,0.024135
-0.037213,-0.027672,0.032447,-0.040263,-0.033423,-0.0087357,0.0024364,0.060323,0.068447,-0.028925
-0.03653,0.022298,0.029063,-0.0099357,-0.064895,-0.0099372,-0.028916,-0.030332,0.065016,0.062108
-0.038737,0.030244,-0.045276,0.037836,-0.050597,0.0080213,0.046203,-0.00063054,-0.050753,-0.023986
-0.037326,0.062651,-0.01639,-0.036148,-0.044209,0.023903,-0.070426,-0.059593,0.0022873,-0.029632
-0.036515,0.04073,-0.069587,0.004755,0.079227,-0.0075572,-0.028601,0.041761,0.058487,-0.0018646
